61300321,E15,6036025,Structure Fire,05/10/2006,05/10/2006,Other,05/10/2006 04:14:34 PM,400 Block of MARIETTA DR,SF,94127,B09,39,8654,3,3,3,true,,1,ENGINE,8,9,7,West of Twin Peaks,"(37.738687302848, -122.44337815957)",061300321-E15,3.2666667
61300323,E06,6036026,Traffic Collision,05/10/2006,05/10/2006,Fire,05/10/2006 03:54:38 PM,19TH ST/GUERRERO ST,SF,94110,B06,07,5434,3,3,3,true,,1,ENGINE,1,6,8,Mission,"(37.7599673760707, -122.423641307645)",061300323-E06,3.2666667
61300340,M08,6036035,Medical Incident,05/10/2006,05/10/2006,Code 2 Transport,05/10/2006 05:59:19 PM,600 Block of 3RD ST,SF,94107,B03,08,2172,3,3,3,true,,1,MEDIC,2,3,6,Financial District/South Beach,"(37.7795094454815, -122.393475822659)",061300340-M08,3.5833333
61300351,E08,6036043,Citizen Assist / Service Call,05/10/2006,05/10/2006,Fire,05/10/2006 04:37:45 PM,0 Block of MCALLISTER ST,SF,94102,B03,01,1455,3,3,3,true,,1,ENGINE,1,2,6,Tenderloin,"(37.7811192121542, -122.412596970637)",061300351-E08,6.4333334
61300358,M41,6036047,Medical Incident,05/10/2006,05/10/2006,Code 2 Transport,05/10/2006 05:38:32 PM,500 Block of BAY ST,SF,94133,B01,28,1425,3,3,3,true,,1,MEDIC,2,1,3,North Beach,"(37.80526026245, -122.416053831859)",061300358-M41,2.9166667
61300432,T06,6036087,Alarms,05/10/2006,05/10/2006,Other,05/10/2006 07:40:08 PM,200 Block of DIVISADERO ST,SF,94117,B05,21,4143,3,3,3,false,,1,TRUCK,3,5,5,Haight Ashbury,"(37.7708213653549, -122.436835270374)",061300432-T06,3.75
61300458,95,6036104,Medical Incident,05/10/2006,05/10/2006,Code 2 Transport,05/10/2006 09:42:48 PM,3000 Block of 21ST ST,SF,94110,B06,07,5455,2,2,2,true,,1,MEDIC,1,6,9,Mission,"(37.7573197989318, -122.415089059899)",061300458-95,3.8666666
61310016,M07,6036144,Medical Incident,05/11/2006,05/10/2006,Other,05/11/2006 12:51:42 AM,2300 Block of MISSION ST,SF,94110,B06,07,5446,E,E,3,true,,1,MEDIC,3,6,9,Mission,"(37.7594381240168, -122.419060339091)",061310016-M07,1.9833333
61310038,E17,6036161,Medical Incident,05/11/2006,05/10/2006,Other,05/11/2006 05:00:22 AM,1600 Block of MCKINNON AVE,SF,94124,B10,17,6515,3,3,3,true,,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7360788249591, -122.3897231033)",061310038-E17,3.4833333
61310116,E17,6036201,Medical Incident,05/11/2006,05/11/2006,Other,05/11/2006 09:22:23 AM,2400 Block of KEITH ST,SF,94124,B10,17,6546,3,3,3,true,,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.725881170284, -122.392457448025)",061310116-E17,3.6333334
61310126,E17,6036206,Medical Incident,05/11/2006,05/11/2006,Other,05/11/2006 09:42:46 AM,1300 Block of EVANS AVE,SF,94124,B10,25,6464,3,3,3,true,,1,ENGINE,2,10,10,Bayview Hunters Point,"(37.7399349240236, -122.382724000085)",061310126-E17,4.116667
61310138,M01,6036214,Medical Incident,05/11/2006,05/11/2006,Code 2 Transport,05/11/2006 10:23:55 AM,0 Block of TURK ST,SF,94102,B03,01,1365,3,3,3,true,,1,MEDIC,1,3,6,Tenderloin,"(37.7833862379382, -122.409853729941)",061310138-M01,2.8
61310176,A208,6036235,Medical Incident,05/11/2006,05/11/2006,Code 2 Transport,05/11/2006 12:04:36 PM,500 Block of MINNA ST,SF,94103,B02,01,2315,3,3,3,false,,1,PRIVATE,1,3,6,South of Market,"(37.7791823933462, -122.409793939547)",061310176-A208,5.1833334
61310204,E28,6036249,Alarms,05/11/2006,05/11/2006,Other,05/11/2006 12:02:14 PM,700 Block of MONTGOMERY ST,SF,94111,B01,13,1232,3,3,3,true,,1,ENGINE,1,1,3,Chinatown,"(37.7959833924502, -122.403338490355)",061310204-E28,2.3833334
61310274,E44,6036285,Gas Leak (Natural and LP Gases),05/11/2006,05/11/2006,Other,05/11/2006 02:54:17 PM,5600 Block of 3RD ST,SF,94124,B10,17,6537,3,3,3,false,,1,ENGINE,3,10,10,Bayview Hunters Point,"(37.7266474787397, -122.39386696205)",061310274-E44,6.4333334
61310274,T17,6036285,Gas Leak (Natural and LP Gases),05/11/2006,05/11/2006,Other,05/11/2006 02:12:39 PM,5600 Block of 3RD ST,SF,94124,B10,17,6537,3,3,3,false,,1,TRUCK,1,10,10,Bayview Hunters Point,"(37.7266474787397, -122.39386696205)",061310274-T17,3.85
61310285,M07,6036291,Medical Incident,05/11/2006,05/11/2006,Code 2 Transport,05/11/2006 02:44:15 PM,900 Block of POTRERO AVE,SF,94110,B10,07,2553,E,E,3,true,,1,MEDIC,2,10,10,Potrero Hill,"(37.7573076100175, -122.406619802694)",061310285-M07,4.0666666
61310289,93,6036295,Medical Incident,05/11/2006,05/11/2006,Other,05/11/2006 02:38:34 PM,400 Block of 7TH ST,SF,94103,B03,08,0231,3,3,3,true,,1,MEDIC,1,3,6,South of Market,"(37.7746534767072, -122.405118197249)",061310289-93,2.6833334
61310374,RS2,6036335,Medical Incident,05/11/2006,05/11/2006,Other,05/11/2006 05:26:57 PM,500 Block of CAPP ST,SF,94110,B06,07,5446,3,3,3,false,,1,RESCUE SQUAD,1,6,9,Mission,"(37.7578954435745, -122.417957286582)",061310374-RS2,3.5333333
61310384,M41,6036339,Traffic Collision,05/11/2006,05/11/2006,Code 2 Transport,05/11/2006 06:33:00 PM,2700 Block of VAN NESS AVE,SF,94123,B04,16,3145,3,3,3,true,,1,MEDIC,2,4,2,Marina,"(37.8008380441619, -122.424619454811)",061310384-M41,5.366667
61310466,B04,6036380,Structure Fire,05/11/2006,05/11/2006,Other,05/11/2006 08:38:31 PM,600 Block of JONES ST,SF,94109,B01,03,1462,3,3,3,false,,1,CHIEF,6,1,3,Tenderloin,"(37.7870479104601, -122.413296458789)",061310466-B04,2.4833333
61310466,E03,6036380,Structure Fire,05/11/2006,05/11/2006,Other,05/11/2006 08:39:49 PM,600 Block of JONES ST,SF,94109,B01,03,1462,3,3,3,true,,1,ENGINE,11,1,3,Tenderloin,"(37.7870479104601, -122.413296458789)",061310466-E03,2.2166667
61310472,E35,6036383,Structure Fire,05/11/2006,05/11/2006,Other,05/11/2006 08:37:30 PM,100 Block of 6TH ST,SF,94103,B03,01,2252,3,3,3,false,,1,ENGINE,4,3,6,South of Market,"(37.779911669335, -122.407474439624)",061310472-E35,4.616667
61310472,T05,6036383,Structure Fire,05/11/2006,05/11/2006,Other,05/11/2006 08:39:17 PM,100 Block of 6TH ST,SF,94103,B03,01,2252,3,3,3,false,,1,TRUCK,5,3,6,South of Market,"(37.779911669335, -122.407474439624)",061310472-T05,4.5
61320006,E32,6036424,Citizen Assist / Service Call,05/12/2006,05/11/2006,Fire,05/12/2006 12:50:15 AM,100 Block of APPLETON AVE,SF,94110,B06,32,5646,3,3,3,false,,1,ENGINE,1,6,9,Bernal Heights,"(37.7379557837976, -122.421912820883)",061320006-E32,5.6833334
61320016,M01,6036433,Medical Incident,05/12/2006,05/11/2006,Code 2 Transport,05/12/2006 02:10:46 AM,0 Block of ELLIS ST,SF,94102,B03,01,1322,3,3,3,true,,1,MEDIC,1,3,3,Financial District/South Beach,"(37.7856720367472, -122.406852525575)",061320016-M01,3.45
61320022,E10,6036438,Odor (Strange / Unknown),05/12/2006,05/11/2006,Other,05/12/2006 02:11:18 AM,0 Block of MANZANITA AVE,SF,94118,B05,10,4375,3,3,3,true,,1,ENGINE,2,5,2,Presidio Heights,"(37.7851225136026, -122.451159223574)",061320022-E10,4.866667
61320023,M17,6036439,Medical Incident,05/12/2006,05/11/2006,Code 3 Transport,05/12/2006 02:57:12 AM,1300 Block of FAIRFAX AVE,SF,94124,B10,25,6521,3,3,3,true,,1,MEDIC,3,10,10,Bayview Hunters Point,"(37.739663922403, -122.38438627487)",061320023-M17,4.483333
61320055,M12,6036464,Medical Incident,05/12/2006,05/11/2006,Code 2 Transport,05/12/2006 06:06:19 AM,2700 Block of MCALLISTER ST,SF,94118,B07,21,4556,3,3,3,true,,1,MEDIC,2,7,1,Lone Mountain/USF,"(37.7753072503421, -122.45744329965)",061320055-M12,3.25
61320060,T07,6036468,Alarms,05/12/2006,05/11/2006,Other,,1000 Block of NATOMA ST,SF,94103,B02,36,5114,3,3,3,false,,1,TRUCK,3,2,6,Mission,"(37.7726058799466, -122.41701596481)",061320060-T07,3.2833333
61320064,B03,6036471,Alarms,05/12/2006,05/11/2006,Fire,05/12/2006 06:24:13 AM,200 Block of 8TH ST,SF,94103,B02,29,2322,3,3,3,false,,1,CHIEF,2,2,6,South of Market,"(37.7760463471271, -122.41128875661)",061320064-B03,4.016667
61320064,E29,6036471,Alarms,05/12/2006,05/11/2006,Other,05/12/2006 06:26:03 AM,200 Block of 8TH ST,SF,94103,B02,29,2322,3,3,3,true,,1,ENGINE,3,2,6,South of Market,"(37.7760463471271, -122.41128875661)",061320064-E29,4.1666665
61320092,E01,6036484,Medical Incident,05/12/2006,05/11/2006,Other,05/12/2006 07:55:31 AM,7TH ST/MISSION ST,SF,94103,B02,01,2315,E,E,3,true,,1,ENGINE,3,2,6,South of Market,"(37.7792116845421, -122.4109365738)",061320092-E01,4.1833334
61320101,E05,6036488,Medical Incident,05/12/2006,05/12/2006,Other,05/12/2006 08:46:55 AM,1200 Block of FILLMORE ST,SF,94115,B05,05,3535,3,3,3,true,,1,ENGINE,1,5,5,Western Addition,"(37.7809710233586, -122.432166356881)",061320101-E05,5.1833334
61320129,M17,6036506,Medical Incident,05/12/2006,05/12/2006,Code 2 Transport,05/12/2006 10:22:11 AM,1400 Block of EVANS AVE,SF,94124,B10,25,6521,2,2,2,true,,1,MEDIC,1,10,10,Bayview Hunters Point,"(37.7413198233919, -122.385730461663)",061320129-M17,2.1
61320137,M15,6036512,Medical Incident,05/12/2006,05/12/2006,Code 2 Transport,05/12/2006 10:30:32 AM,0 Block of THOMAS MORE WAY,SF,94132,B08,33,8773,3,3,3,true,,1,MEDIC,1,8,7,Lakeshore,"(37.7122646664235, -122.472932437972)",061320137-M15,2.0166667
61320146,M36,6036516,Medical Incident,05/12/2006,05/12/2006,Against Medical Advice,05/12/2006 10:11:45 AM,0 Block of LAFAYETTE ST,SF,94103,B02,36,5116,3,3,3,true,,1,MEDIC,2,2,6,Mission,"(37.7732604921718, -122.417781774749)",061320146-M36,4.366667
61320167,E05,6036525,Medical Incident,05/12/2006,05/12/2006,Patient Declined Transport,05/12/2006 10:48:17 AM,1700 Block of BUSH ST,SF,94109,B04,38,3255,3,3,3,true,,1,ENGINE,2,4,5,Pacific Heights,"(37.7880205484715, -122.426061561298)",061320167-E05,2.8
61320173,M29,6036532,Medical Incident,05/12/2006,05/12/2006,Code 2 Transport,05/12/2006 11:44:42 AM,900 Block of POTRERO AVE,SF,94110,B10,07,2553,3,3,3,true,,1,MEDIC,1,10,10,Potrero Hill,"(37.7573076100175, -122.406619802694)",061320173-M29,4.25
61320198,RC1,6036546,Medical Incident,05/12/2006,05/12/2006,No Merit,05/12/2006 11:54:24 AM,POLK ST/REDWOOD ST,SF,94102,B02,03,3113,3,3,3,true,,1,RESCUE CAPTAIN,3,2,6,Tenderloin,"(37.7807731606975, -122.418708905162)",061320198-RC1,6.633333
61320233,E14,6036562,Medical Incident,05/12/2006,05/12/2006,Other,05/12/2006 01:37:35 PM,400 Block of 39TH AVE,SF,94121,B07,34,7256,E,E,3,true,,1,ENGINE,3,7,1,Outer Richmond,"(37.7803621402602, -122.499869608562)",061320233-E14,3.15
61320244,M07,6036569,Medical Incident,05/12/2006,05/12/2006,Code 2 Transport,05/12/2006 02:20:39 PM,200 Block of 12TH ST,SF,94103,B02,36,5121,3,3,3,false,,1,MEDIC,1,2,6,Mission,"(37.7715200807625, -122.416575123441)",061320244-M07,3.1666667
61320279,E48,6036585,Medical Incident,05/12/2006,05/12/2006,Patient Declined Transport,05/12/2006 03:13:51 PM,1400 Block of STURGEON ST,TI,94130,B03,48,2931,1,1,2,true,,1,ENGINE,1,None,6,Treasure Island,"(37.8263703736705, -122.375421941102)",061320279-E48,19.4
61320317,E01,6036606,Medical Incident,05/12/2006,05/12/2006,Other,05/12/2006 04:24:04 PM,300 Block of 2ND ST,SF,94105,B03,01,2147,3,3,3,true,,1,ENGINE,2,3,6,Financial District/South Beach,"(37.7852582857699, -122.396251395987)",061320317-E01,2.9166667
61320367,D2,6036637,Structure Fire,05/12/2006,05/12/2006,Other,05/12/2006 06:35:22 PM,0 Block of GOUGH ST,SF,94102,B02,36,3311,3,3,3,false,,1,CHIEF,4,2,5,Hayes Valley,"(37.7733930766341, -122.422202193489)",061320367-D2,1.2
61320370,E29,6036640,Medical Incident,05/12/2006,05/12/2006,Other,05/12/2006 07:00:20 PM,500 Block of SOUTH VAN NESS AVE,SF,94110,B02,07,5246,3,3,3,true,,1,ENGINE,1,2,9,Mission,"(37.7643732096664, -122.417478491468)",061320370-E29,3.3166666
61320371,E42,6036641,Medical Incident,05/12/2006,05/12/2006,Other,05/12/2006 06:58:13 PM,100 Block of SCOTIA AVE,SF,94124,B10,42,6447,E,E,3,true,,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7325520601434, -122.400347986452)",061320371-E42,3.3666666
61320429,M43,6036675,Medical Incident,05/12/2006,05/12/2006,Code 2 Transport,05/12/2006 09:42:35 PM,2900 Block of 22ND AVE,SF,94132,B08,19,8732,3,3,3,true,,1,MEDIC,3,8,7,Sunset/Parkside,"(37.7335645188552, -122.477843526592)",061320429-M43,3.0333333
61320444,E33,6036686,Structure Fire,05/12/2006,05/12/2006,Fire,05/12/2006 09:20:18 PM,BROAD ST/CAPITOL AV,SF,94112,B09,33,8374,3,3,3,true,,1,ENGINE,1,9,11,Oceanview/Merced/Ingleside,"(37.7131720494385, -122.459024434517)",061320444-E33,1.55
61320462,M38,6036696,Medical Incident,05/12/2006,05/12/2006,Code 2 Transport,05/12/2006 10:51:06 PM,1600 Block of PINE ST,SF,94109,B04,38,3224,3,3,3,true,,1,MEDIC,1,4,2,Western Addition,"(37.7892533657939, -122.422947215446)",061320462-M38,3.4166667
61320487,M43,6036712,Medical Incident,05/12/2006,05/12/2006,Other,,HEAD ST/RANDOLPH ST,SF,94132,B09,33,8415,E,E,3,true,,1,MEDIC,2,9,11,Oceanview/Merced/Ingleside,"(37.7142938751377, -122.464400753591)",061320487-M43,2.5833333
61320488,M07,6036714,Medical Incident,05/12/2006,05/12/2006,No Merit,05/13/2006 12:07:54 AM,24TH ST/YORK ST,SF,94110,B06,09,5531,2,2,2,false,,1,MEDIC,1,6,9,Mission,"(37.7528524062967, -122.408188967839)",061320488-M07,3.85
61330014,E31,6036734,Medical Incident,05/13/2006,05/12/2006,Other,05/13/2006 12:52:48 AM,500 Block of 3RD AVE,SF,94118,B07,31,7117,3,3,3,true,,1,ENGINE,1,7,1,Inner Richmond,"(37.7783106692418, -122.460794716382)",061330014-E31,2.4666667
61330015,E35,6036736,Watercraft in Distress,05/13/2006,05/12/2006,Other,05/13/2006 01:36:22 AM,900 Block of 3RD ST,SF,94158,B03,08,0946,3,3,3,false,,1,ENGINE,6,None,6,None,"(37.7765531472403, -122.390007762623)",061330015-E35,7.766667
61330015,RC1,6036736,Watercraft in Distress,05/13/2006,05/12/2006,Other,05/13/2006 01:28:36 AM,900 Block of 3RD ST,SF,94158,B03,08,0946,3,3,3,true,,1,RESCUE CAPTAIN,4,None,6,None,"(37.7765531472403, -122.390007762623)",061330015-RC1,6.2
61330018,E43,6036738,Traffic Collision,05/13/2006,05/12/2006,Other,05/13/2006 01:03:20 AM,ALEMANY BL/CONGDON ST,SF,94112,B09,32,6143,3,3,3,true,,1,ENGINE,2,9,11,Excelsior,"(37.7311685326891, -122.426161766923)",061330018-E43,2.7833333
61330028,M03,6036746,Medical Incident,05/13/2006,05/12/2006,No Merit,05/13/2006 01:26:54 AM,0 Block of FELL ST,SF,94102,B02,36,3111,3,3,3,true,,1,MEDIC,2,2,6,Tenderloin,"(37.7764405100838, -122.418481123408)",061330028-M03,6.3
61330035,M08,6036751,Traffic Collision,05/13/2006,05/12/2006,Code 3 Transport,05/13/2006 02:57:33 AM,100 Block of AVENUE C,SF,94130,B10,09,2626,3,3,3,true,,1,MEDIC,2,None,6,Treasure Island,"(37.8191759206681, -122.371099890575)",061330035-M08,3.0833333
61330039,M41,6036754,Medical Incident,05/13/2006,05/12/2006,Code 2 Transport,05/13/2006 02:50:07 AM,300 Block of JEFFERSON ST,SF,94133,B01,28,1524,3,3,3,true,,1,MEDIC,2,1,3,North Beach,"(37.8079624466014, -122.418277044979)",061330039-M41,6.266667
61330078,E02,6036785,Medical Incident,05/13/2006,05/12/2006,Other,05/13/2006 05:35:52 AM,700 Block of PACIFIC AVE,SF,94133,B01,02,1332,3,3,3,false,,1,ENGINE,2,1,3,Chinatown,"(37.796699717573, -122.408014703843)",061330078-E02,3.7
61330085,T09,6036791,Structure Fire,05/13/2006,05/12/2006,Other,05/13/2006 06:58:52 AM,300 Block of PUTNAM ST,SF,94110,B10,32,5746,3,3,3,false,,1,TRUCK,2,10,9,Bernal Heights,"(37.7348682780756, -122.411051965846)",061330085-T09,3.6166666
61330130,RC1,6036816,Medical Incident,05/13/2006,05/13/2006,Other,05/13/2006 10:22:16 AM,1400 Block of GREEN ST,SF,94109,B04,41,3151,3,3,3,false,,1,RESCUE CAPTAIN,3,4,3,Russian Hill,"(37.797775009226, -122.422981282783)",061330130-RC1,8.95
61330135,M07,6036819,Medical Incident,05/13/2006,05/13/2006,Code 2 Transport,05/13/2006 10:37:44 AM,20TH ST/CHURCH ST,SF,94114,B06,11,5444,2,2,2,true,,1,MEDIC,1,6,8,Castro/Upper Market,"(37.7580887566543, -122.428050185674)",061330135-M07,1.75
61330157,RC4,6036828,Medical Incident,05/13/2006,05/13/2006,Other,05/13/2006 10:53:35 AM,8400 Block of OCEANVIEW TER,SF,94132,B09,33,8412,3,3,3,true,,1,RESCUE CAPTAIN,3,9,7,Oceanview/Merced/Ingleside,"(37.710217410694, -122.466954794457)",061330157-RC4,5.95
61330167,E41,6036836,Medical Incident,05/13/2006,05/13/2006,Other,05/13/2006 11:25:52 AM,0 Block of JONES ST,SF,94102,B03,01,1455,3,3,3,true,,1,ENGINE,4,2,6,Tenderloin,"(37.7815955871561, -122.412190669917)",061330167-E41,2.5166667
61330173,RS1,6036841,Medical Incident,05/13/2006,05/13/2006,Other,05/13/2006 11:41:44 AM,900 Block of HOWARD ST,SF,94103,B03,01,2252,3,3,3,false,,1,RESCUE SQUAD,3,3,6,South of Market,"(37.7803475492385, -122.406487967809)",061330173-RS1,3.8
61330197,RS1,6036855,Medical Incident,05/13/2006,05/13/2006,Other,05/13/2006 12:41:22 PM,FOLSOM ST/HARRIET ST,SF,94103,B03,01,2252,3,3,3,false,,1,RESCUE SQUAD,3,3,6,South of Market,"(37.778082382272, -122.406150425023)",061330197-RS1,4.9166665
61330229,E05,6036875,Medical Incident,05/13/2006,05/13/2006,Other,05/13/2006 03:13:53 PM,1300 Block of GOLDEN GATE AVE,SF,94115,B05,05,3625,E,E,3,false,,1,ENGINE,2,5,5,Western Addition,"(37.7794051372088, -122.432762898818)",061330229-E05,2.9833333
61330249,E36,6036888,Medical Incident,05/13/2006,05/13/2006,Other,05/13/2006 03:38:20 PM,0 Block of 9TH ST,SF,94103,B02,36,2337,E,E,3,true,,1,ENGINE,1,2,6,South of Market,"(37.7765128154607, -122.414966685701)",061330249-E36,3.4166667
61330254,E29,6036893,Smoke Investigation (Outside),05/13/2006,05/13/2006,No Merit,05/13/2006 03:54:39 PM,900 Block of MARIPOSA ST,SF,94158,B03,29,2436,3,3,3,true,,1,ENGINE,1,3,6,Potrero Hill,"(37.7641315614152, -122.392835067648)",061330254-E29,2.65
61330261,74,6036898,Medical Incident,05/13/2006,05/13/2006,Code 2 Transport,05/13/2006 05:10:23 PM,4TH ST/KING ST,SF,94107,B03,08,2236,2,2,2,true,,1,MEDIC,1,3,6,Mission Bay,"(37.7763329756243, -122.394035065186)",061330261-74,3.05
61330290,E41,6036919,Fuel Spill,05/13/2006,05/13/2006,Other,05/13/2006 06:06:52 PM,LARKIN ST/LOMBARD ST,SF,94109,B01,41,1625,3,3,3,true,,1,ENGINE,1,1,2,Russian Hill,"(37.8017584160095, -122.421257557973)",061330290-E41,2.1833334
61330303,E06,6036927,Medical Incident,05/13/2006,05/13/2006,Other,05/13/2006 06:30:50 PM,200 Block of DOLORES ST,SF,94114,B02,06,5227,3,3,3,true,,1,ENGINE,1,2,8,Castro/Upper Market,"(37.766007030875, -122.426668982689)",061330303-E06,3.8
61330347,E03,6036952,Medical Incident,05/13/2006,05/13/2006,Other,05/13/2006 08:01:54 PM,500 Block of JONES ST,SF,94102,B01,03,1462,3,3,3,true,,1,ENGINE,2,1,6,Tenderloin,"(37.7862684417162, -122.412997235896)",061330347-E03,4.633333
61330361,E38,6036962,Medical Incident,05/13/2006,05/13/2006,Other,05/13/2006 08:28:40 PM,1900 Block of SUTTER ST,SF,94115,B04,38,3542,3,3,3,false,,1,ENGINE,1,4,5,Japantown,"(37.7860994062773, -122.432723568262)",061330361-E38,5.8166666
61330365,M17,6036965,Medical Incident,05/13/2006,05/13/2006,Code 2 Transport,05/13/2006 09:32:55 PM,5100 Block of 3RD ST,SF,94124,B10,17,6514,3,3,3,true,,1,MEDIC,2,10,10,Bayview Hunters Point,"(37.7320660126248, -122.391792063665)",061330365-M17,4.5333333
61340039,RS2,6037037,Traffic Collision,05/14/2006,05/13/2006,Other,05/14/2006 02:20:24 AM,19TH ST/MISSION ST,SF,94110,B06,07,5433,3,3,3,false,,1,RESCUE SQUAD,2,6,9,Mission,"(37.7602353559327, -122.419206043807)",061340039-RS2,2.6666667
61340049,E12,6037047,Smoke Investigation (Outside),05/14/2006,05/13/2006,Other,05/14/2006 02:47:21 AM,600 Block of CLAYTON ST,SF,94117,B05,12,4525,3,3,3,true,,1,ENGINE,1,5,5,Haight Ashbury,"(37.7693399647388, -122.448415933543)",061340049-E12,2.6333334
61340060,B01,6037057,Alarms,05/14/2006,05/13/2006,Fire,05/14/2006 04:08:09 AM,1300 Block of COLUMBUS AVE,SF,94133,B01,28,1525,3,3,3,false,,1,CHIEF,2,1,3,North Beach,"(37.8061515935611, -122.418537074676)",061340060-B01,7.866667
61340077,AR1,6037069,Structure Fire,05/14/2006,05/13/2006,Other,05/14/2006 08:35:13 AM,300 Block of CAMPBELL AVE,SF,94134,B09,44,6311,3,3,3,false,,1,INVESTIGATION,13,9,10,Visitacion Valley,"(37.7144349737555, -122.403000328674)",061340077-AR1,49.683334
61340090,E12,6037077,Alarms,05/14/2006,05/13/2006,Other,05/14/2006 06:43:33 AM,1400 Block of WALLER ST,SF,94117,B05,12,4512,3,3,3,true,,1,ENGINE,1,5,5,Haight Ashbury,"(37.7689712667852, -122.447989685391)",061340090-E12,4.233333
61340092,M43,6037079,Medical Incident,05/14/2006,05/13/2006,Code 2 Transport,05/14/2006 08:31:09 AM,CALL BOX: SAN JOSE AV/SANTA YNEZ AV,SF,94112,B09,15,8276,1,1,2,true,,1,MEDIC,1,9,11,Outer Mission,"(37.7258249736518, -122.442324422614)",061340092-M43,5.1666665
61340117,M17,6037090,Medical Incident,05/14/2006,05/14/2006,Code 2 Transport,05/14/2006 09:34:34 AM,1600 Block of MCKINNON AVE,SF,94124,B10,17,6515,3,3,3,true,,1,MEDIC,1,10,10,Bayview Hunters Point,"(37.736603270893, -122.39065556089)",061340117-M17,4.7166667
61340171,E34,6037125,Traffic Collision,05/14/2006,05/14/2006,Other,05/14/2006 12:10:13 PM,2100 Block of JOHN F KENNEDY DR,SF,94122,B07,34,7311,3,3,3,false,,1,ENGINE,1,7,1,Golden Gate Park,"(37.7703555066772, -122.510168854973)",061340171-E34,5.233333
61340202,E25,6037147,Citizen Assist / Service Call,05/14/2006,05/14/2006,Fire,05/14/2006 01:22:37 PM,MIDDLE POINT RD/WEST POINT RD,SF,94124,B10,25,6556,3,3,3,false,,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7352446750433, -122.379414568877)",061340202-E25,4.516667
61340213,E01,6037151,Alarms,05/14/2006,05/14/2006,Other,05/14/2006 01:29:59 PM,0 Block of GRANT AVE,SF,94108,B01,01,1321,3,3,3,true,,1,ENGINE,1,1,3,Financial District/South Beach,"(37.7871853698326, -122.404995219077)",061340213-E01,3.4833333
61340225,E42,6037159,Medical Incident,05/14/2006,05/14/2006,Other,05/14/2006 01:54:03 PM,100 Block of VENUS ST,SF,94124,B10,42,6474,E,E,3,false,,1,ENGINE,2,10,10,Bayview Hunters Point,"(37.7307365079169, -122.397844582289)",061340225-E42,4.3
61340241,E12,6037171,Traffic Collision,05/14/2006,05/14/2006,Other,05/14/2006 02:40:26 PM,GRAND VIEW AV/MARKET ST,SF,94114,B06,24,5266,3,3,3,true,,1,ENGINE,3,6,8,Twin Peaks,"(37.7567545855712, -122.44224350115)",061340241-E12,3.3
61340255,T03,6037184,Alarms,05/14/2006,05/14/2006,Other,05/14/2006 03:05:54 PM,800 Block of SUTTER ST,SF,94109,B01,03,1463,3,3,3,false,,1,TRUCK,1,1,3,Nob Hill,"(37.7884388430214, -122.414352343522)",061340255-T03,2.1333334
61340262,B09,6037189,Water Rescue,05/14/2006,05/14/2006,Other,05/14/2006 03:33:46 PM,GREAT HY/SLOAT BL,SF,94132,B08,23,7733,3,3,3,false,,1,CHIEF,4,8,7,Lakeshore,"(37.7354697597682, -122.506717427482)",061340262-B09,3.5333333
61340271,E03,6037194,Medical Incident,05/14/2006,05/14/2006,Other,05/14/2006 04:19:13 PM,1400 Block of POLK ST,SF,94109,B04,03,3122,3,3,3,true,,1,ENGINE,1,4,3,Nob Hill,"(37.790090632912, -122.420658749212)",061340271-E03,2.05
61340283,E14,6037201,Structure Fire,05/14/2006,05/14/2006,Other,05/14/2006 04:13:22 PM,EL CAMINO DEL MAR/SEA CLIFF AV,SF,94121,B07,14,7232,3,3,3,true,,1,ENGINE,1,7,2,Seacliff,"(37.787486514512, -122.489641352778)",061340283-E14,3.0333333
61340376,E13,6037273,Structure Fire,05/14/2006,05/14/2006,Other,05/14/2006 07:22:18 PM,0 Block of 1ST ST,SF,94105,B03,13,2143,3,3,3,true,,1,ENGINE,1,3,6,Financial District/South Beach,"(37.7903612472591, -122.398423637988)",061340376-E13,2.5333333
61350009,E38,6037347,Structure Fire,05/15/2006,05/14/2006,Other,05/15/2006 12:49:42 AM,1100 Block of SUTTER ST,SF,94109,B04,03,3121,3,3,3,false,,1,ENGINE,7,4,3,Nob Hill,"(37.7879157085568, -122.419301488018)",061350009-E38,2.9833333
61350017,M17,6037353,Medical Incident,05/15/2006,05/14/2006,Patient Declined Transport,05/15/2006 02:13:22 AM,300 Block of CAMPBELL AVE,SF,94134,B09,44,6311,2,2,2,true,,1,MEDIC,1,10,10,Visitacion Valley,"(37.7145390627422, -122.40304453861)",061350017-M17,1.7833333
61350035,T03,6037368,Structure Fire,05/15/2006,05/14/2006,Other,05/15/2006 03:14:32 AM,1100 Block of MARKET ST,SF,94102,B02,36,1552,3,3,3,false,,1,TRUCK,5,2,6,Tenderloin,"(37.7796660426062, -122.41371122073)",061350035-T03,3.2333333
61350050,M13,6037380,Medical Incident,05/15/2006,05/14/2006,Code 2 Transport,05/15/2006 05:15:36 AM,COLUMBUS AV/PACIFIC AV,SF,94133,B01,13,1246,3,3,3,true,,1,MEDIC,2,1,3,Chinatown,"(37.7970645895846, -122.405512936752)",061350050-M13,2.8
